title,url,date
Texas Federal Judge Sides with Providers in “No Surprises Act” Ruling,https://www.debevoise.com/insights/publications/2022/03/texas-federal-judge-sides-with-providers-in,2022-03-01
“Warehousing” of Claims and Abuse of Process,https://www.debevoise.com/insights/publications/2022/03/warehousing-of-claims-and-abuse-of-process,2022-03-01
Further Guidance on Trial Witness Statements under PD 57AC,https://www.debevoise.com/insights/publications/2022/02/further-guidance-on-trial-witness,2022-02-25
Debevoise & Plimpton Special Committee Report Issue 3,https://www.debevoise.com/insights/publications/2022/02/special-committee-report-issue-3,2022-02-01
"New U.S., UK and EU Sanctions against Russia in Response to Actions in the Donetsk and Luhansk Regions of Ukraine",https://www.debevoise.com/insights/publications/2022/02/new-us-uk-and-eu-sanctions-against-russia,2022-02-24
Notice of Electronic Monitoring to Employees — New Requirements for Employers in NY State,https://www.debevoise.com/insights/publications/2022/02/new-york-state-employers-to-be-required,2022-02-24
"The Premier League, Covid-19, and Contractual Interpretation",https://www.debevoise.com/insights/publications/2022/02/the-premier-league-covid-19-and-contractual,2022-02-24
"ESG Weekly Update – February 23, 2022",https://www.esma.europa.eu/sites/default/files/library/esma30-379-1051_sustainable_finance_roadmap.pdf,2022-02-23
Practical Law: OECD Pillar Two model rules: moving closer to a global minimum tax,https://www.debevoise.com/insights/publications/2022/02/practical-law-oecd-pillar-two-model-rules,2022-02-22
Insurance Industry Corporate Governance Newsletter,https://www.debevoise.com/insights/publications/2022/02/insurance-industry-corporate-governance-newsletter,2022-02-22
CLS Blue Sky Blog: Debevoise & Plimpton Discusses the Policy Debate over Developing a U.S. Central Bank Digital Currency,https://www.debevoise.com/insights/publications/2022/02/cls-blue-sky-blog-debevoise-plimpton-discusses,2022-02-21
Perspectives on Antitrust Compliance: The Intersection Between Anti-Bribery and Corruption and Antitrust Enforcement,https://www.debevoise.com/insights/publications/2022/02/perspectives-on-antitrust-compliance-the,2022-02-21
Developing a U.S. Central Bank Digital Currency: Summary of the Policy Debate,https://www.debevoise.com/insights/publications/2022/02/developing-a-us-central-bank-digital-currency,2022-02-17
District Court Addresses Issues Arising from Corporate Investigations and Voluntary Cooperation with DOJ,https://www.debevoise.com/insights/publications/2022/02/district-court-addresses-issues-arising-from,2022-02-17
Four Takeaways from the SEC’s Proposed Cybersecurity Rules,https://www.debevoise.com/insights/publications/2022/02/four-takeaways-from-the-secs-proposed,2022-02-17
Chambers Practice Guides: Insurance & Reinsurance Q&A – UK,https://www.debevoise.com/-/media/files/pdf/chambers-practice-guides-insurance--reinsurance-qa.pdf,2022-02-16
FCA Extends Requirements on Climate-Related Disclosures to Issuers of Standard Listed Shares and GDRs,https://www.fca.org.uk/publication/policy/ps21-23.pdf,2022-02-16
SEC Proposes Significant Amendments to Section 13 Reporting Requirements and Deadlines,https://www.debevoise.com/insights/publications/2022/02/sec-proposes-significant-amendments-to,2022-02-16
"ESG Weekly Update – February 15, 2022",https://media.business-humanrights.org/media/documents/EU_business_statement_Feb_2022.pdf,2022-02-15
New Edition of the Commercial Court Guide Brings Important Updates,https://www.debevoise.com/insights/publications/2022/02/new-edition-of-the-commercial-court-guide-brings,2022-02-15
The UK Expands the Scope of Its Russian Sanctions Regime,https://www.debevoise.com/insights/publications/2022/02/the-uk-expands-the-scope-of-its-russian,2022-02-14
NYU Compliance & Enforcement: CCPA Enforcement Update: California AG Announces a New Enforcement Sweep Targeting Customer Loyalty Programs,https://www.debevoise.com/insights/publications/2022/02/nyu-compliance-enforcement,2022-02-10
Submission to English Jurisdiction Will Not Always Preclude an Application to Stay Proceedings on Grounds of Forum Non Conveniens,https://www.debevoise.com/insights/publications/2022/02/submission-to-english-jurisdiction-will,2022-02-10
FRB Request for Comment on Proposed Framework for the Supervision of Insurers With Full-Service Banks or Thrifts,https://www.debevoise.com/insights/publications/2022/02/frb-request-for-comment-on,2022-02-09
Reopening of the Comment Period for Pay Versus Performance: Additional Disclosures May be on the Way,https://www.debevoise.com/insights/publications/2022/02/reopening-of-the-comment-period-for,2022-02-09
"ESG Weekly Update – February 8, 2022",https://int.nyt.com/data/documenttools/78-memorandum-opinion-1-27/b0903c94e57b0cb5/full.pdf,2022-02-08
Mainland Chinese Court Grants First Recognition Order under New Arrangement in Support of Hong Kong Bankruptcy (Insolvency) Proceedings,https://www.debevoise.com/insights/publications/2022/01/mainland-chinese-court-grants-first,2022-02-08
NYU Compliance & Enforcement: SEC Cybersecurity Update: Chair Gensler Offers Insight into Upcoming Regulation,https://www.debevoise.com/insights/publications/2022/02/nyu-compliance-and-enforcement-sec-cybersecurity,2022-02-03
Supreme Court Clarifies the Scope of the Common Law Tort Gateway for Jurisdiction,https://www.debevoise.com/insights/publications/2022/02/supreme-court-clarifies-the-scope-of,2022-02-03
U.S. Business Advisory and New Sanctions Issued One Year after Military Coup,https://home.treasury.gov/system/files/126/20220126_burma_advisory.pdf,2022-02-03
CCPA Enforcement Update: California AG Announces a New Enforcement Sweep Targeting Customer Loyalty Programs,https://www.debevoise.com/insights/publications/2022/02/ccpa-enforcement-update,2022-02-02
Debevoise’s Banking Group Launches Fintech Blog,https://www.debevoise.com/insights/publications/2022/02/debevoise-s-banking-group-launches,2022-02-02
International Trademark Association: Protecting Trademark Rights in Bankruptcy—Part 2,https://www.debevoise.com/insights/publications/2022/02/international-trademark-association-protecting,2022-02-02
"ESG Weekly Update – February 1, 2022",https://www.unepfi.org/wordpress/wp-content/uploads/2022/01/NZAOA-Target-Setting-Protocol-Second-Edition.pdf,2022-02-01
FCPA Update January 2022,https://www.debevoise.com/insights/publications/2022/02/fcpa-update-january-2022,2022-02-01
NAV Financings: A Review of the Year,https://www.debevoise.com/insights/publications/2022/02/nav-financings-a-review-of-the-year,2022-02-01
Asian Dispute Review: The Role of the Courts Outside the Seat of Arbitration: Achieving the Proper Balance Between Support and Interference,https://www.debevoise.com/-/media/files/pdf/january-2022.pdf?rev=bdb217f3126046e8aff9499e3b66fa2b&hash=424D2D874C9E9D961E8AA2794259FF5D,2022-01-31
"NYU Compliance & Enforcement: Time to Update Cyber Incident Response Plans, Especially for Banks Subject to the New 36-Hour Breach Notification Rule",https://www.debevoise.com/insights/publications/2022/01/nyu-compliance-and-enforcement-time-to-update,2022-01-31
FinCEN Proposes Pilot Program on Sharing SARs with Foreign Affiliates,https://www.debevoise.com/insights/publications/2022/01/fincen-proposes-pilot-program-on,2022-01-27
FTC Announces Increases to HSR Act and Clayton Act Section 8 Thresholds,https://www.debevoise.com/insights/publications/2022/01/ftc-announces-increases-to-hsr-act-and,2022-01-27
Hong Kong Court Sets Aside Enforcement of Emergency Arbitration Award,https://www.debevoise.com/insights/publications/2022/01/hong-kong-court-sets-aside,2022-01-27
Offenlegungsverordnung: Fluch oder Segen für Private Equity?,https://www.debevoise.com/insights/publications/2022/01/offenlegungsverordnung,2022-01-27
NYU Compliance & Enforcement Blog: A New Era of Federal Trade Commission (“FTC”) Privacy and Cybersecurity Oversight: Top Ten Things Companies Should Know When Assessing FTC Compliance and Exposure,https://www.debevoise.com/insights/publications/2022/01/nyu-compliance-enforcement-blog-a-new,2022-01-26
Insurance Industry Corporate Governance Newsletter,https://www.debevoise.com/-/media/files/insights/publications/2022/01/2021-2022-private-equity-year-end-review-and.pdf,2022-01-26
SEC Cybersecurity Update: Chair Gensler Offers Insight into Upcoming Regulation,https://www.debevoise.com/insights/publications/2022/01/sec-cybersecurity-update-chair-gensler-offers,2022-01-26
The Supreme Court Holds Process Determines Prudence in 401(k) and 403(b) Fee Litigation,https://www.debevoise.com/insights/publications/2022/01/the-supreme-court-holds-process,2022-01-26
Law360: What Stablecoin Industry Can Expect From Congress In 2022,https://www.debevoise.com/insights/publications/2022/01/law360-what-stablecoin-industry-can,2022-01-25
Law360: What Stablecoin Industry Can Expect From Congress In 2022,https://www.debevoise.com/insights/publications/2022/01/law360-what-stablecoin,2022-01-25
"ESG Weekly Update – January 25, 2022",https://www.legislation.gov.uk/uksi/2022/31/pdfs/uksi_20220031_en.pdf,2022-01-25
Global Legal Insights - Fund Finance 2022: Side letters - Pitfalls and perils for a financing,https://www.debevoise.com/-/media/files/pdf/gliff22chapter-12--debevoise--plimpton-llp.pdf?rev=0cb15f4d66a24ad99e7147570a1f316e&hash=0F0AC79D88894B5E032C21FB59487F39,2022-01-24
2021/2022 Private Equity Year-End Review and Outlook,https://www.debevoise.com/insights/publications/2022/01/2021-2022-private-equity-year-end-review-and,2022-01-01
Sustainability Standards for Private Equity—A Summary,https://www.debevoise.com/insights/publications/2022/01/sustainability-standards-for-private-equity,2022-01-01
Kluwer Arbitration Blog: 2021 Year in Review: Key Developments in East and Central Asia,https://www.debevoise.com/insights/publications/2022/01/kluwer-arbitration-blog-2021,2022-01-20
International Trademark Association: Protecting Trademark Rights in Bankruptcy—Part 1,https://www.debevoise.com/insights/publications/2022/01/international-trademark-association,2022-01-19
"ESG Weekly Update – January 19, 2022",https://www.fca.org.uk/publication/policy/ps21-24.pdf,2022-01-19
"Time to Update Cyber Incident Response Plans, Especially for Banks Subject to the New 36-Hour Breach Notification Rule",https://www.debevoise.com/insights/publications/2022/01/time-to-update-cyber-incident-response-plans,2022-01-19
Top 10 Legal Developments in the Real Estate Market in 2021,https://www.debevoise.com/insights/publications/2022/01/top-10-legal-developments-in-the-real,2022-01-19
Update on UK Prospectus Regime Review,https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/999771/Consultation_on_the_UK_prospectus_regime.pdf,2022-01-19
Civil Litigation Review: 2021,https://www.debevoise.com/insights/publications/2022/01/civil-litigation-review-2021,2022-01-14
Delaware Court Holds de-SPAC Transaction Subject to Entire Fairness,https://www.debevoise.com/insights/publications/2022/01/delaware-court-holds-despac-transaction,2022-01-14
FCA’s Final Rules on Climate-Related Disclosures for Asset Managers,https://www.debevoise.com/insights/publications/2022/01/fcas-final-rules-on-climate-related,2022-01-14
Hong Kong Court Finds Police Action to Freeze Bank Accounts Unlawful,https://www.debevoise.com/insights/publications/2022/01/hong-kong-court-finds-police-action-to,2022-01-13
Human Capital Management Disclosure: A Reminder,https://www.debevoise.com/insights/publications/2022/01/human-capital-management-disclosure-a-reminder,2022-01-13
A District Court Weighs in on Private Equity and Hedge Funds in 401(k) Plans: The January 2022 Intel Decision,https://www.debevoise.com/insights/publications/2022/01/a-district-court-weighs-in-on-private-equity-and,2022-01-12
A New Era of Federal Trade Commission (“FTC”) Privacy and Cybersecurity Oversight: Top Ten Things Companies Should Know When Assessing FTC Compliance and Exposure,https://www.debevoise.com/insights/publications/2022/01/a-new-era-of-federal-trade-commission,2022-01-12
Evercore – State of the Market: Key Developments in Fundraising in 2021,https://www.debevoise.com/-/media/files/pdf/key-developments-in-fundraising.pdf?rev=29ac5a687b6b4cd489fa8d29d3a26105&hash=9F75A030A86EEC4390739E72FB6876A4,2022-01-12
NYU Compliance & Enforcement Blog: Regulatory Risks of the Log4j Vulnerability: FTC Warns Companies to Take Reasonable Steps to Protect Consumer Data,https://www.debevoise.com/insights/publications/2022/01/nyu-compliance--enforcement-blog,2022-01-10
Regulatory Risks of the Log4j Vulnerability: FTC Warns Companies to Take Reasonable Steps to Protect Consumer Data,https://www.ftc.gov/system/files/documents/reports/reports-response-senate-appropriations-committee-report-116-111-ftcs-use-its-authorities-resources/p065404reportresourcesprivacydatasecurity.pdf,2022-01-10
Law360: Medicare Advantage Plans Must Beware DOJ Scrutiny,https://www.debevoise.com/insights/publications/2022/01/law360,2022-01-05
OCC and Basel Committee Issue Separate Proposed Principles for the Management of Climate-Related Financial Risks,https://www.debevoise.com/insights/publications/2022/01/occ-and-basel-committee-issue-separate,2022-01-05
The Evolution of the EU Blocking Regulation: CJEU on Bank Melli,https://www.debevoise.com/insights/publications/2022/01/the-evolution-of-the-eu-blocking-regulation,2022-01-05
International Comparative Legal Guide – Corporate Investigations Laws and Regulations 2022: Germany Chapter,https://www.debevoise.com/-/media/files/pdf/corpinv22_chapter-13--germany.pdf?rev=507a839e6051489ab55f98d23fa1bd77&hash=2B6416A6A1613CD13BC1DB04F98B77DD,2022-01-04
