Firm,Publication Title,Chunk Text
Cooley,Treasury DeFi Report Offers Insight Into BSA Compliance,"The report includes recommendations for U.S. government actions to mitigate the illicit finance risks associated with DeFi services, including: Strengthening AML/CFT regulatory supervision;

Assessing enhancements to the AML/CFT regulatory regime to address gaps; Providing additional guidance for the private sector on DeFi services' AML/CFT obligations, as well as coordinating with industry on threat mitigation and information sharing; and Engaging with foreign jurisdictions to implement the latest global Financial Action Task Forcestandards and to close gaps in FATF implementation governing DeFi.

The Treasury Department also seeks public input on the risk assessment  but does not appear to provide in the report a clear mechanism or process to provide such input  and it poses several questions for comment, including which factors should be considered to determine whether DeFi services are a financial institution under the BSA, as well as recommendations for clarifying the DeFi services covered by the BSA and how AML/CFT obligations should vary based on the different types of DeFi services.

Regardless of whether companies in the DeFi space decide to engage with the Treasury and regulators such as the SEC or FinCEN on these issues, it seems clear that federal regulators believe that DeFi services that enable financial products or services such as payments or lending are on notice that applicable activities are subject to regulation under the BSA.

As a result, companies operating in this space will need to consider  or reconsider  how these regulations may apply and how it may be possible to implement controls to meet BSA requirements in spite of delivering services through new technologies.

[1] U.S. Department of the Treasury, Illicit Finance Risk Assessment of Decentralized Finance (Apr. 2023), available at: https://home.treasury.gov/system/files/136/DeFi-Risk-Full-Review.pdf .

[2] Executive Order on Ensuring Responsible Development of Digital Assets (Mar. 9, 2023), available at: https://www.whitehouse.gov/briefing-room/presidential-actions/2022/03/09/executive-order-on-ensuring-responsible-development-of-digital-assets/ .

[3] U.S. Department of the Treasury, National Money Laundering Risk Assessment, available at: https://home.treasury.gov/system/files/136/2022-National-Money-Laundering-Risk-Assessment.pdf

[4] Money Laundering Risk Assessment at 1.

[5] 31 C.F.R.  1020.220(a).

[6] 31 C.F.R.  1022.210(d)(1)(i)(A).

[7] Id. at  1022.380.

[8] Decentralized Finance Risk Assessment at 2.

[9] FIN-2013-G001, Application of FinCEN's Regulations to Persons Administering, Exchanging, or Using Virtual Currencies (Mar. 18, 2013).

[10] Id. at page 18.

[11] Decentralized Finance Risk Assessment at 3.

[12] Decentralized Finance Risk Assessment at 8.

[13] Decentralized Finance Risk Assessment at 2.

[14] Decentralized Finance Risk Assessment at 7.

[15] Decentralized Finance Risk Assessment at 1.

[16] Decentralized Finance Risk Assessment at 16.

[17] Decentralized Finance Risk Assessment at 26.

[18] Decentralized Finance Risk Assessment at 28.

[19] Decentralized Finance Risk Assessment at 29.

[20] Decentralized Finance Risk Assessment at 7.

[21] Id."
Cooley,FCA Releases Consultation Paper on Proposed Reforms to UK Listing Rules,"Following a stream of high-value companies turning to alternative stock exchanges, the UKs financial regulator, the Financial Conduct Authority (FCA), is taking steps to boost London as an attractive listing venue with wide-sweeping reforms to its Listing Rules.

The urgency is clear, as companies considering listing in London may benefit from the new rules as early as 2024.

On May 3, 2023, the FCA released a consultation paper (CP23/10) proposing significant reforms to the UK listing regime.

The FCAs stated aim is to help encourage a more diverse range of companies to list and grow on UK markets, especially earlier-stage and more innovative or acquisitive companies.

The key proposals are: A single listing category to replace the current standard and premium segments of the Official List.

The removal of eligibility rules requiring a three-year financial and revenue earning track record as a condition for listing, and no longer requiring a clean working capital statement.

Modified and simplified eligibility and ongoing rules requiring that a company has an independent business and operational control over its main activities, to create a more permissive approach to accommodate a range of business models and corporate structures.

Modified rules requiring listed companies to conclude a shareholder agreement with a controlling shareholder to ensure flexibility by moving to a comply or explain and disclosure-based approach, which also would create a more permissive approach for a wider range of business models and corporate structures.

A more permissive approach to dual class share structures.

The removal of compulsory shareholder votes and shareholder circulars for significant transactions.

The removal of compulsory shareholder votes and shareholder circulars for related party transactions, including where a controlling shareholder is involved, and a controlling shareholder agreement is not in place.

The proposals build on the recommendations set out in Lord Hills UK Listing Review conducted in 2021 and represent a continuation of the FCAs late 2021 efforts to introduce changes to the Listing Rules to reduce barriers to companies listing in the UK.

(For more information, refer to our client alerts on Lord Hills review and the FCAs 2021 reforms .)

The FCA acknowledges that further consultation is needed on the proposals in order to move towards draft revised Listing Rules.

In addition, the position of FTSE Russell in respect of the inclusion criteria it applies for the FTSE UK indices (including the FTSE 100 and FTSE 250) after these rule changes will be key.

The FCA notes in its consultation paper that it will remain open to index providers setting higher or different standards, or creating alternative indices reflecting different users preferences, should they wish to supplement the standards required by the reformed Listing Rules.

Summary of key proposals New single listing category The FCA has proposed a new single listing category for equity shares in commercial companies.

The proposed single listing category will replace the current premium and standard listing segments of the Official List and is intended to apply to most commercial companies whether they are UK or non-UK incorporated.

Removed, modified and simplified eligibility and ongoing rules Under the proposed single listing category, certain eligibility criteria specific to the premium listed segment would be removed.

Each case represents an alignment with the less restrictive rules of the standard segment, as outlined below.

Financial information eligibility: It would no longer be necessary for companies to demonstrate that they have a three-year financial track record representing at least 75% of their business or a revenue-earning track record before listing, nor to satisfy the FCA that they have sufficient working capital for at least 12 months."
Cooley,FCA Releases Consultation Paper on Proposed Reforms to UK Listing Rules,"(A working capital statement still will be required in the listing prospectus, but in theory it could be qualified.)

Business model eligibility: The proposals are designed to better accommodate diverse business models.

Currently, applicants for a premium listing need to demonstrate that they carry out an independent business as their main activity and that they exercise operational control over this business.

The single listing category is proposed to be more flexible, accommodating issuers with operational businesses that generate, or have the prospect of generating, revenue from their own activities or ventures.

This is expected to remove barriers to franchise-type models and those companies making minority investments in other entities, among others.

The FCA is exploring a modified form of the current obligations for the new single listing category to achieve these aims.

Dual class share structures Currently, companies listing on the standard segment have flexibility around dual class share structures, whereas since 2021 (see the FCAs 2021 reforms ), companies listing on the premium segment can have a more limited form of dual class share structures.

The FCA is proposing an approach for the single listing segment that is more flexible than the current arrangements for the premium segment, as follows: Enhanced voting rights would be exercisable on all matters and at all times , not just to stop a change of control or to protect a founders position as a director, subject to one exception.

The exception would be a requirement that enhanced voting rights shares revert to one share, one vote to approve the issuance of new shares at a discount in excess of 10%.

Enhanced voting rights should cease to be exercisable after 10 years , and enhanced voting rights shares would convert to ordinary shares with one share, one vote (currently, the FCA has set a maximum sunset period of five years for the premium segment).

Restrictions on transfer remain.

The FCA proposes to maintain a modified form of the transfer-based sunset provision currently permitted in a premium listing, which would mean that shares with enhanced voting rights will automatically convert to ordinary listed shares upon the holder ceasing to be a director.

Enhanced voting rights shares can be held only by directors of the company.

In line with the existing premium listed rules, the FCA proposes that enhanced voting rights can only exist if an individual remains involved in setting the strategic direction of the company for which the FCA uses being a director as a proxy.

There are no specified voting ratio or weighting limits.

The FCA proposes removing limits on the maximum enhanced voting ratio that can be attached to enhanced voting rights shares and leaving it to the market to negotiate a suitable level.

We note that these proposals would still mean that dual class share structures available in the UK would be more limited in certain respects than in the US.

For example, in the US, it would be typical for all pre-IPO shareholders (not just directors) to receive high-vote shares and, while sunset provisions are common, there currently is no mandatory requirement in the US for a time-based sunset.

Controlling shareholders The FCA proposes to reframe the requirement for a controlling shareholder agreement (also referred to as a relationship agreement) under a comply or explain approach.

Under the proposal, where an applicant lacks a controlling shareholder agreement (as would currently be required of premium listed issuers), they would instead be required to make specific disclosures and include a discussion of risk factors in their prospectuses and annual financial reports.

For those listed entities with controlling shareholder agreements, the FCA also plans to introduce a new market notification requirement if such an agreement is altered post-admission."
Cooley,FCA Releases Consultation Paper on Proposed Reforms to UK Listing Rules,"For those listed entities with controlling shareholder agreements, the FCA also plans to introduce a new market notification requirement if such an agreement is altered post-admission.

Significant transactions While the premium segments significant transactions regime will not be abolished, the FCA proposes to amend it for the single listing category such that mandatory shareholder approval of significant transactions and the related shareholder circular preapproved by the FCA will no longer be required (except in the event of a reverse takeover).

While class 2 announcements will be retained, the triggering threshold under the class tests will be replaced by the current class 1 threshold of 25%, rather than the current class 2 threshold of 5%.

The FCA does not intend to require sponsor signoff or FCA preapproval for these announcements, although a sponsor still would need to be appointed to guide the company on the application of the rules.

While the calculation of the class tests themselves is likely to remain largely unchanged, the FCA proposes that the profits test will no longer apply (given the frequent anomalous results produced), and the FCA is proposing to allow sponsors more discretion to apply appropriate modifications to the class test without a submission to the FCA.

Whilst these proposals would considerably reduce the regulatory burden on existing premium listed companies who wish to enter into significant transactions, they will increase the burden on standard listed companies who are not currently subject to the significant transactions regime.

This change in approach towards significant transactions will not impact a companys disclosure obligations under the UK Market Abuse Regulation.

The FCA flagged that it would set out proposals for transactions undertaken by companies in financial difficulty in the new single listing category in a future consultation paper.

Related party transaction (RPT) regimes The new regime proposed for the single listing category would replace the two RPT regimes for standard and premium listed issuers.

The FCA proposes to dispense with mandatory shareholder approval of RPTs and related requirements for shareholder circulars preapproved by the FCA.

The triggering thresholds of the two regimes would be consolidated  meaning that only RPTs exceeding the 5% threshold under the class tests would trigger RPT obligations.

These obligations would comprise a market announcement of the transaction containing certain prescribed details about the RPT and including a statement by the board that the RPT is fair and reasonable as far as shareholders are concerned, and that the directors have been so advised by the sponsor.

Notably, the disclosure regime on RPTs under DTR 7.3 will be retained, as this has a slightly different scope and is not limited to listed companies, although where the RPT falls within both regimes, compliance with the provisions in the revised Listing Rules will be sufficient.

Listing cancellations The current rules governing delisting differ for premium listed and standard listed issuers.

Given the significant impact delisting has on the transparency and liquidity available to shareholders, and the risk that a larger shareholder may exploit their position to take private a company to the detriment of other shareholders, the FCA proposes to retain the requirement for a shareholder vote to cancel listings of shares in the single listing category, including the 75% majority requirement (and additional requirements where a controlling shareholder is involved).

The FCA also proposes retaining requirements for a supporting circular approved by the FCA and the existing notice period of 20 business days following shareholder approval.

These reflect the current rules for premium listed issuers and would therefore increase the burden for issuers with a standard listing."
Cooley,FCA Releases Consultation Paper on Proposed Reforms to UK Listing Rules,"These reflect the current rules for premium listed issuers and would therefore increase the burden for issuers with a standard listing.

Corporate governance The FCA proposes to apply the existing premium listing provisions relating to the UK Corporate Governance Code requiring comply or explain disclosures in the annual report to companies within the new single listing category.

What about special purpose acquisition companies (SPACs)?

It is likely that the FCA will, under the new issuer/security-type focused regime, cater for SPACs and other shell companies through a new discrete listing category.

Details remain limited, but they can be expected in Q3 2023.

Among the high-level considerations set out in the consultation paper was the extension of the sponsor regime to this category, requiring issuers to appoint a sponsor to assist with applications to list and reverse takeover transactions thereafter.

Not everything will change The proposed single listing regime will retain aspects of the current Listing Rules.

Fundamental eligibility and ongoing listing obligations currently shared by the premium and standard listing segments (e.g., minimum market capitalisation) are not expected to change.

For reverse takeovers , the requirement for shareholder approval, including the requirement for an FCA-approved circular and readmission with a new prospectus covering the enlarged group will remain.

Equally, shareholder approvals required under other current Listing Rules (e.g., those governing discounted nonpreemptive share offers where the offer price represents a discount of more than 10% to the current share price and those relating to certain share buybacks) will be retained alongside requirements concerning climate-related financial disclosures and diversity disclosures already applicable to premium and standard listings.

Rules governing closed-ended investment funds, other share categories such as deferred and preference shares, and debt capital markets are not expected to change significantly.

The FCA has made clear that it will ensure the depository receipts mechanisms of the UK listed markets will not be disrupted.

Timing The proposed reforms are subject to an accelerated timetable, with possible implementation as early as 2024, but an exact implementation date is yet to be set.

For companies already included on the Official List, a transitional period can be expected, which will allow issuers  particularly those with standard listings and therefore likely subject to additional obligations  time to prepare and implement any necessary changes.

Further detail on transitional arrangements is expected in Q3 2023.

Consultation on the proposed regime is open for public comment until 28 June 2023 and will involve roundtable discussions with interested groups of market participants.

A further consultation on wider reforms to the UK listing regime is expected in Q3 2023.

This will include the draft rules for the single listing category and further detail on proposed approaches to noncommercial companies (i.e., SPACs and other shell companies), among others.

If adopted, the proposed rules will be reflected in a new Listing Rules sourcebook.

If you have any questions about the proposed reforms to the UK listing regime, please reach out to any member of the Cooley team listed below."
Cooley,SEC Final Share Repurchase Disclosure Rules Less Burdensome Than Expected,"On May 3, 2023, the Securities and Exchange Commission (SEC) voted at an open meeting to adopt final rules to require enhanced disclosure about issuer share repurchases under the Securities Exchange Act of 1934, as amended.

The final rules will: Require tabular disclosure to be filed quarterly 1 in an exhibit to Forms 10-Q and 10-K of an issuers 2 repurchase activity aggregated on a daily basis, replacing the current requirements in Item 703 of Regulation S-K to disclose monthly repurchase data.

Foreign private issuers (FPIs) filing on forms available exclusively to FPIs will have to disclose quarterly the same daily repurchase data on a new Form F-SR, in place of the current requirements in Item 16E of Form 20-F to disclose monthly repurchase data.

Require a company to disclose quarterly via a checkbox whether any of its Section 16 officers or directors  or senior management or directors for FPIs  purchased or sold shares (or other units) that are the subject of a company share repurchase plan or program within four business days before or after the announcement of the plan or program.

Revise and expand Item 703 to require a company to disclose in its Forms 10-Q and 10-K: The objectives or rationales for its share repurchases and the process or criteria used to determine the amount of repurchases.

Any policies and procedures relating to purchases and sales of the companys securities by its officers and directors during a repurchase program, including any restrictions on those transactions.

For FPIs, corresponding narrative disclosure requirements also will be added to Item 16E of Form 20-F. Add new Item 408(d) to Regulation S-K to require quarterly disclosure in Forms 10-Q and 10-K of a companys adoption, material modification or termination of Rule 10b5-1 trading arrangements, as well as a description of the material terms of the trading arrangements.

Companies that file on domestic forms will be required to comply with the amendments to Forms 10-Q and 10-K (for their fourth fiscal quarter) beginning with the first filing that covers the first full fiscal quarter beginning on or after October 1, 2023.

Therefore, for calendar year-end companies, the first report requiring compliance with the amendments will be the 2023 Form 10-K filed in 2024, as it relates to repurchases made during the quarter ending December 31, 2023.

FPIs that file on FPI forms will be required to comply with the amendments in a new form, Form F-SR, beginning with the Form F-SR that covers the first full fiscal quarter beginning on or after April 1, 2024.

For calendar year-end companies, the first Form F-SR would, therefore, have to be filed beginning with the quarter ending June 30, 2024.

The amendments to the Form 20-F narrative disclosure will be required starting in the first Form 20-F filed after the FPIs first Form F-SR has been filed.

Please see the SEC press release for the final rules and the condensed fact sheet for further details.

For more background on the final rules and information on the SEC commissioners views and statements regarding the rules, which passed by a vote of 3  2 along party lines, see our May 2023 PubCo blog post .

Final amendments Disclosure of daily repurchase activity The final rules will require tabular disclosure on a quarterly basis of an issuers repurchase activity aggregated on a daily basis.

For each day, the table will include: The purchase execution date.

The class of shares.

Total number of shares purchased.

Average price paid per share.

Total number of shares purchased on that date as part of publicly announced repurchase plans or programs.

Aggregate maximum number of shares (or approximate dollar value) that may yet be purchased under a publicly announced plan.

Total number of shares purchased on the open market.

Total number of shares purchased that are intended to qualify for the safe harbor in Rule 10b-18."
Cooley,SEC Final Share Repurchase Disclosure Rules Less Burdensome Than Expected,"Total number of shares purchased on the open market.

Total number of shares purchased that are intended to qualify for the safe harbor in Rule 10b-18.

Total number of shares purchased pursuant to a plan that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c).

The final rules also require companies to disclose in a footnote to the table the date of adoption, material modification or termination of any trading plan for the repurchased shares that is intended to satisfy the affirmative defense conditions of Rule 10b5-1(c).

For companies filing on domestic forms, this daily repurchase data will be filed in a new exhibit to Forms 10-Q and 10-K. A copy of the required format for this table appears as an exhibit to this client alert and is set forth with the related rules in Item 601 (Exhibits) of Regulation S-K.

In contrast, for FPIs that file on FPI forms, the data will be provided quarterly in a new Form F-SR, which must be filed within 45 days after the end of the FPIs fiscal quarter.

Notably, Form F-SR contains an instruction stating that the information on the form relates to the FPIs securities in ordinary share form, whether the FPI has repurchased the shares itself or depositary receipts that represent the shares.

In addition, an FPI that is required to disclose share repurchase information in its home country and furnishes that information on Form 6-K can incorporate by reference its Form 6-K disclosures into its Form F-SR.

As part of this requirement to aggregate the data by day, the final rules will eliminate the current requirements in Item 703(a) and Item 16E of Form 20-F to disclose monthly repurchase data in periodic reports.

In a change from the proposal, the daily quantitative repurchase data will be treated as filed instead of furnished, with the result that the new repurchase disclosure will be subject to liability under Section 18 of the Exchange Act and Section 11 of the Securities Act of 1933, as a result of potential incorporation by reference into Securities Act filings.

Checkbox regarding trading by officers or directors surrounding announcement of repurchase program The final rules also will require companies to disclose quarterly via a checkbox whether any of its Section 16 officers or directors  or senior management or directors for FPIs  purchased or sold shares (or other units) that are the subject of a company share repurchase plan or program within four business days before or after the announcement of the plan or program, or the announcement of an increase in the size of an existing share repurchase plan or program.

For companies filing on domestic forms, the checkbox will be included above the tabular disclosure of the daily repurchase data, while FPIs that file on FPI forms will check the box in new Form F-SR.

In addition, the release notes that a domestic filer may rely on filed Section 16 reports in determining whether it should check the box, provided that the reliance is reasonable.

Because FPIs are exempt from Section 16 reporting, Form F-SR permits an FPI to rely on written representations from its senior management and directors in making this determination, provided that the reliance is reasonable.

Enhanced narrative disclosure The final rules will revise and expand Item 703 of Regulation S-K to require a company to disclose in its Forms 10-Q and 10-K: The objectives or rationales for its share repurchases and the process or criteria used to determine the amount of repurchases.

Any policies and procedures relating to purchases and sales of the companys securities by its officers and directors during a repurchase program, including any restrictions on those transactions.

Corresponding narrative disclosure changes also will be made to Item 16E of Form 20-F."
Cooley,SEC Final Share Repurchase Disclosure Rules Less Burdensome Than Expected,"Corresponding narrative disclosure changes also will be made to Item 16E of Form 20-F.

In response to comments expressing concern about potential exposure of confidential information, the SEC contended that, although the disclosure requirements should convey a thorough understanding of the [company's] objectives or rationales for the repurchases, and the process or criteria it used in determining the amount of the repurchase, the final amendments do not require [companies] to provide disclosure at a level of granularity that would reveal any competitive or sensitive information beyond what may already be gleaned from other disclosures regarding the business and financial condition of the [company].

Notably, the existing requirements in Item 703 to disclose in a footnote to the monthly table the principal terms of all publicly announced repurchase plans or programs  and the number of shares purchased other than through a publicly announced plan or program, including the nature of the transaction  will still apply.

However, this disclosure will now be required in the main text of the narrative discussion since the monthly table has been eliminated.

Disclosure regarding Rule 10b5-1 trading arrangements The final rules will add new Item 408(d) to Regulation S-K, which will require companies to disclose on Forms 10-Q and 10-K their adoption, material modification 3 or termination during the covered quarter of a Rule 10b5-1 trading plan or arrangement regarding their own securities.

Companies also will be required, pursuant to Item 408(d)(1), to provide a description of the material terms of the trading arrangement (other than pricing terms)  such as the date of adoption, material modification or termination, duration of the arrangement and the aggregate number of securities to be purchased or sold pursuant to the arrangement.

Furthermore, to prevent potential duplication, a note is included in Item 408(d)(1) stating that, if the disclosure provided pursuant to Item 703 contains disclosure that would satisfy the requirements of Item 408(d)(1), a cross-reference to that disclosure will satisfy the Item 408(d)(1) requirements.

FPIs are not required to provide disclosure under Item 408(d).

Importantly, unlike the rules relating to trading arrangements entered into by individuals, the final rules do not require disclosure of any company non-Rule 10b5-1 trading arrangements.

New Item 408(d) will be added to Part II, Item 5, Other Information of Form 10-Q and Part II, Item 9(b), Other Information of Form 10-K. Inline XBRL Consistent with other recent disclosure rules proposed and adopted by the SEC, the final rules require companies to tag information disclosed pursuant to Items 601 and 703 of Regulation S-K, Form F-SR and Item 16E of Form 20-F using Inline XBRL.

The requirements include detail tagging of quantitative amounts disclosed within the tabular disclosures, as well as block text tagging and detail tagging of required narrative and quantitative information.

Observations and commentary The final rules depart from the initial proposal  mostly in a company-friendly way .

Perhaps due to the large number of comments received that opposed the proposed rules, the final rules made changes from the proposal that are largely beneficial to companies.

Most importantly, the final amendments require disclosure of the daily repurchase data to be filed quarterly, instead of one business day after execution of a share repurchase, as was contemplated by the proposal.

This change should greatly reduce the administrative burden of this rulemaking, especially given that companies are already accustomed to providing repurchase information in periodic filings.

The final rules also modified the period used to determine the need to check the box for trading surrounding the announcement of a repurchase program from 10 business days to four business days."
Cooley,SEC Final Share Repurchase Disclosure Rules Less Burdensome Than Expected,"The final rules also modified the period used to determine the need to check the box for trading surrounding the announcement of a repurchase program from 10 business days to four business days.

Companies should review and update internal controls as they relate to share repurchases .Although

companies should already have disclosure controls and procedures in place regarding share repurchases, these controls and procedures will likely require updating to reflect the changes in the final rules from aggregating the repurchase data on a monthly basis to aggregating on a daily basis.

In addition, in order to determine whether to check the box relating to trading surrounding the announcement of a repurchase program, companies will need to establish controls to ensure that Section 16 filings are reviewed on a timely basis  or, for FPIs, that written representations from senior management and directors are timely received.

Furthermore, recent SEC enforcement actions have applied the internal control provisions of the Exchange Act expansively to include policies and procedures concerning the handling of material nonpublic information.

This trend  combined with the fact that daily repurchase information will now be readily available to scrutinize the timing of a companys repurchases  makes it even more critical that companies have internal controls and processes in place that are reasonably designed to ascertain whether the company may be in possession of material nonpublic information at the time of any share repurchase.

FPIs hit with quarterly disclosure requirement .

Although the final rules were better than expected for domestic filers, they present a dramatic change to the reporting requirements for FPIs.

Until now, the long-standing approach of the SEC was to generally defer to an FPIs home country requirements, requiring only the annual filing of a Form 20-F and Form 6-K under specified circumstances.

With the adoption of the disclosure requirement for daily repurchase data on Form F-SR, FPIs will now be subject to regular quarterly reporting that will require careful preparation and additional ongoing work.

In addition, to the extent that FPIs are subject to home country disclosure rules regarding share repurchases, they might now also be subject to multiple, differing or even conflicting disclosure regimes.

Board approvals of share repurchase programs should contemplate the final rules .

Given the expanded disclosure requirements regarding an companys rationale for each repurchase plan or program, and the process or criteria used to determine the amount of repurchases, the board of directors should consider these issues and think about documenting such consideration in the resolutions or minutes when approving a share repurchase program.

In addition, management responsible for a companys SEC disclosures should review the resolutions and/or minutes from the applicable board meeting when crafting the required disclosure to ensure it is accurate and supported by the companys records.

Exhibit: Tabular disclosure of daily repurchase data Issuer purchases of equity securities Use the checkbox to indicate if any officer or director reporting pursuant to Section 16(a) of the Exchange Act (15 U.S.C. 78p(a)), or for foreign private issuers as defined by Rule 3b-4(c) ( 240.3b-4(c) of this chapter), any director or member of senior management who would be identified pursuant to Item 1 of Form 20-F ( 249.220f of this chapter) purchased or sold shares or other units of the class of the issuers equity securities that are registered pursuant to section 12 of the Exchange Act and subject of a publicly announced plan or program within four (4) business days before or after the issuers announcement of such repurchase plan or program or the announcement of an increase of an existing share repurchase plan or program.

(a) (b) (c) (d) (e) (f) (g) (h) (i) Execution date Class of shares (or units)"
Cooley,SEC Final Share Repurchase Disclosure Rules Less Burdensome Than Expected,"(a) (b) (c) (d) (e) (f) (g) (h) (i) Execution date Class of shares (or units)

Total number of shares (or units) purchased Average price paid per share (or unit)

Total number of shares (or units) purchased as part of publicly announced plans or programs Aggregate maximum number (or approximate dollar value) of shares (or units) that may yet be purchased under the publicly announced plans or programs Total number of shares (or units) purchased on the open market Total number of shares (or units) purchased that are intended to qualify for the safe harbor in rule 10b18 Total number of shares (or units) purchased pursuant to a plan that is intended to satisfy the affirmative defense conditions of rule 10b5-1(c)

[insert additional rows for each day on which a repurchase was executed] Total Notes Other than for listed closed-end funds, for whom the final rules are different and not addressed throughout this alert.

For purposes of this alert, the term issuer includes affiliated purchasers and any person acting on behalf of the issuer or an affiliated purchaser.

A material modification is a modification or change to the amount, price or timing of the purchase or sale of the securities underlying a Rule 10b5-1 trading plan or arrangement.

Cooley associate Stephanie Gambino also contributed to this alert."
Cooley,International Arbitration Versus Litigation,"While companies  particularly emerging companies  may have limited capacity to address dispute resolution, such terms can be essential in their agreements should a dispute later emerge.  

As no one size fits all, either arbitration or litigation may be appropriate based on several factors, including the type of commercial agreement (and potential disputes), confidentiality concerns or desire for more (or less) discovery.

When the agreement is cross-border, arbitration is likely to be superior to litigation, because enforcing US court judgments abroad can take longer and be more difficult  and also because litigating in a foreign court may involve unfamiliar law and procedures, a foreign language and an unknown judiciary.

On the other hand, litigation may be preferable in the cross-border context for simple disputes (like a nonpayment or collection action), especially if there are assets in the forum jurisdiction or the jurisdiction is in a state that is a party to a multilateral treaty for the enforcement of foreign court judgments (as is the case in the European Union).  

Agreeing to litigation also may be a leverage point to agree to a familiar, favorable and trusted foreign court for resolution.

For either cross-border or domestic agreements, one key benefit of arbitration is that while the various arbitral institutions rules provide default procedures, the parties have flexibility to tailor the dispute resolution process to suit their needs and preferences, as well as the context and needs of the most likely disputes.

For example, if speed is a critical component, the parties can agree to expedited procedures, limited discovery and a sole arbitrator, along with providing a specific timeline to the award.

If confidentiality is important, the parties can agree to keep the existence and contents of the arbitration confidential.

If the dispute is complicated or technical, the parties can include a requirement that the arbitrators have particular technical qualifications or experience.

Taking the time to consider dispute resolution and draft appropriate dispute resolution clauses in agreements can allow parties to optimize the dispute resolution process and avoid time-consuming and costly procedures down the road if there is a breakdown in the parties relationship that cannot be amicably resolved.

The primary pros and cons of arbitration and litigation are summarized below.

Arbitration Enforcement More than 160 countries are parties to the New York Convention, a treaty for the mutual recognition and enforcement of foreign arbitral awards.

Reduces risks of national courts Local bias (real or perceived).

Unfamiliar and possibly more limited local court procedures.

Different bodies of law.

Language.

Speed of process (too fast or slow).

Possible due process concerns.

Questions regarding the reliability and sophistication of the system and judges, including lack of familiarity with deal structure and terms.

Privacy and confidentiality Keeps disputes out of the press and public eye.

Can protect brand and reputation.

May help minimize copycat suits.

May help preserve long-term relationships.

More strict confidentiality depending on arbitral rules, where the arbitration is seated and how the clause is drafted.

Finality No error correction or appeal.

Usually limited judicial review, with set aside (or vacatur) of the arbitral award on narrow (i.e., non-merits-based) grounds.

Eliminates risk of protracted appellate process (also a potential downside for the losing party).

May be a leverage point for settlement.

Selection of decision-makers Ability of the parties to choose arbitrators through party nomination or a rank and strike process.

Require specific arbitrator qualifications or background best-suited for the dispute.

May be particularly important in complicated technical disputes where industry or technical experience would be an asset."
Cooley,International Arbitration Versus Litigation,"May be particularly important in complicated technical disputes where industry or technical experience would be an asset.

Limited document disclosure Generally less discovery, which can impact costs and speed, especially in international arbitration.

However, less discovery can make it more difficult to obtain evidence to substantiate a claim.

If there is a desire for more expanded discovery (can be a leverage point), the parties can provide for it in the dispute resolution clause.

Speed Can be faster.

Possibility of expedited rules and agreed-upon time limits in clause.

Consider sole arbitrator.

Less protracted appellate process.

Litigation Enforcement There is no analog to the New York Convention for the enforcement of US court judgments.

While some countries are parties to treaties for the recognition and enforcement of court judgments on a more limited scale, the US is not, which means enforcement of a US court judgment abroad depends on local process (which can be onerous and highly discretionary).

National courts may be preferable (or required) for certain disputes May be beneficial (and faster) for simple disputes (e.g., nonpayment).

May be preferable to have formal rules, procedures and protections  including procedures for summary disposition or early resolution of disputes (e.g., motion to dismiss, dispositive motions)  as litigation has more procedural discipline.
        

o	However, stricter rules come with less flexibility.

Agreeing to national courts may be a negotiation point that allows for a preferred forum (a national forum you trust) where the judgment will be enforceable (e.g., assets readily available in forum).

Not all disputes are arbitrable in all jurisdictions.

Confidentiality Resolution of disputes and decisions may be more public and carry higher possibility of press coverage.

More public nature can be a lever to settle of disputes.
        	

Appellate protections
        o	Ability to appeal/error correction.

May be preferable for large bet-the-company type disputes or disputes concerning intellectual property or trademark where the right of an appeal may be important.

Decision-maker assigned Beholden to random selection by court system.

More extensive discovery possible Broad discovery is often a key component of litigation in many (mainly common law) legal systems.

Due to the enforcement power of judges, easier to obtain discovery from third parties and add third parties to case.

Speed May be faster for simple disputes.

Greater ability to resolve disputes earlier in the case  particularly frivolous disputes or disputes with strong defenses on the merits  through summary disposition (e.g., motion to dismiss, summary judgment)."
